Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
solina-faszinierende-led-tischlampe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/63_f4100dcb-ae3c-431c-af92-d219aab4ce25.png?v=1787063184,2,,,,,,,,,,,,,,,,,,,,,,,,,
solina-faszinierende-led-tischlampe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/37_183ad129-49b4-4366-a1d0-0fd653686c71.png?v=1787063184,3,,,,,,,,,,,,,,,,,,,,,,,,,
petalyn-barock-inspirierte-tischlampe,ZZZLOESCHEN PETALYN | Barock-inspirierte Tischlampe,"<h2><strong>Bereit für einen Hauch königlichen Glanz?</strong></h2>
<p>Erhelle deinen Wohnraum mit zeitloser Eleganz und Charme. Die barock-inspirierte Tischlampe Petalyn fängt das Wesen des klassischen Luxus ein und bietet kunstvolle Designdetails, die Kunst mit moderner Raffinesse verbinden. Ideal für Schlafzimmer, Wohnzimmer oder Leseecken – sie verwandelt jedes Zimmer in einen warmen, eleganten Rückzugsort.</p>
<p><img src=""https://cdn.shopify.com/s/files/1/0910/7918/0622/files/5_eedbe315-dc5d-44a9-a53b-87151ae1fa99.png?v=1762948901"" alt=""""></p>
<h2><strong>Warum du die barock-inspirierte Tischlampe Petalyn lieben wirst</strong></h2>
<p>✔ <strong>Elegantes Barockdesign</strong>: Von zeitloser europäischer Kunst inspiriert – bringt eine edle, königliche Atmosphäre in dein Zuhause.</p>
<p>✔ <strong>Warmes Umgebungslicht</strong>: Gibt ein dezentes, beruhigendes Leuchten ab – ideal zum Entspannen oder für Abende in Gesellschaft.</p>
<p>✔ <strong>Universelles Dekoelement</strong>: Ergänzt klassische wie moderne Interieurs mühelos.</p>
<p>✔ <strong>Robuste Handwerkskunst</strong>: Aus hochwertigen Materialien gefertigt – für dauerhafte Schönheit und zuverlässige Leistung.</p>
<p>✔ <strong>Perfekte Geschenkwahl</strong>: Ein beeindruckendes Geschenk für alle, die Kunst, Stil und Raffinesse schätzen.</p>
<p><img src=""https://cdn.shopify.com/s/files/1/0910/7918/0622/files/45_9e3a3bcb-2e28-435e-81c9-11e4eda483ec.png?v=1762948901"" alt=""""></p>
<h2><strong>Spezifikationen</strong></h2>
<ul>
<li><strong>Material:</strong> Hochwertige Glas- und Metallmischung</li>
<li><strong>Typ:</strong> Tischlampe</li>
<li><strong>Stil:</strong> Barocke Eleganz</li>
<li><strong>Beleuchtung:</strong> Warmes Leuchten</li>
</ul>",Emma Frankfurt,,,LAMPS,true,Title,Default Title,,,,,,,,,0.0,,0,continue,manual,99.95,244.95,true,true,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/5_eedbe315-dc5d-44a9-a53b-87151ae1fa99.png?v=1787063184,1,,false,,,,,,,,,,,,,,,,,,,,kg,,,active
petalyn-barock-inspirierte-tischlampe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/45_9e3a3bcb-2e28-435e-81c9-11e4eda483ec.png?v=1787063184,2,,,,,,,,,,,,,,,,,,,,,,,,,
petalyn-barock-inspirierte-tischlampe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/61_e8e39ddd-1df7-4998-811d-912b6e3d1495.png?v=1787063184,3,,,,,,,,,,,,,,,,,,,,,,,,,
lumora-vintage-lampe-mit-ozean-leuchten,ZZZLOESCHEN LUMORA | Vintage-Lampe mit Ozean-Leuchten,"<h2><strong>Wünschst du dir einen Hauch ozeanischer Gelassenheit?</strong></h2>
<p>Bring ein beruhigendes Leuchten in dein Zuhause – mit der Vintage-Lampe LUMORA mit Ozean-Leuchten, wo Vintage-Charme auf entspannendes Licht trifft. Inspiriert von den Farbtönen des Ozeans und zeitloser Handwerkskunst, verwandelt diese elegante Lampe jeden Raum in einen ruhigen Rückzugsort. Ihr sanftes Umgebungslicht und das künstlerische Glasdesign machen sie ideal für gemütliche Abende oder stilvolle Interieurs.</p>
<p><img src=""https://cdn.shopify.com/s/files/1/0910/7918/0622/files/10_931ae71c-cafe-4639-a08b-58ae02111ef2.png?v=1762948901"" alt=""""></p>
<h2><strong>Warum du die Vintage-Lampe LUMORA mit Ozean-Leuchten lieben wirst</strong></h2>
<p>✔ <strong>Vom Ozean inspirierte Eleganz</strong>: Fängt das beruhigende Wesen des Meeres in jedem leuchtenden Detail wunderschön ein.</p>
<p>✔ <strong>Warmes Umgebungslicht</strong>: Schafft eine entspannende Atmosphäre – ideal für Schlafzimmer, Wohnzimmer oder Leseecken.</p>
<p>✔ <strong>Außergewöhnliche Handwerkskunst</strong>: Sorgfältig aus hochwertigen Materialien gestaltet – für einen edlen Vintage-Look.</p>
<p>✔ <strong>Vielseitig einsetzbar</strong>: Ideal für Nachttische, Schreibtische oder dekorative Tische.</p>
<p>✔ <strong>Langlebiges Design</strong>: Gemacht, um zu bleiben – behält Glanz und beeindruckende Textur über die Zeit.</p>
<p><img src=""https://cdn.shopify.com/s/files/1/0910/7918/0622/files/25_1979456f-436a-45f9-9081-f4e266bdb2de.png?v=1762948900"" alt=""""></p>
<h2><strong>Spezifikationen</strong></h2>
<ul>
<li><strong>Material:</strong> Hochwertiges Glas und Metallmischung</li>
<li><strong>Typ:</strong> Vintage-Akzentlampe</li>
<li><strong>Stil:</strong> Vom Ozean inspirierte Eleganz</li>
<li><strong>Lichtfarbe:</strong> Warmes Umgebungslicht</li>
</ul>",Emma Frankfurt,,,LAMPS,true,Title,Default Title,,,,,,,,,0.0,,0,continue,manual,99.95,244.95,true,true,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/10_931ae71c-cafe-4639-a08b-58ae02111ef2.png?v=1787063184,1,,false,,,,,,,,,,,,,,,,,,,,kg,,,active
lumora-vintage-lampe-mit-ozean-leuchten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/25_1979456f-436a-45f9-9081-f4e266bdb2de.png?v=1787063184,2,,,,,,,,,,,,,,,,,,,,,,,,,
lumora-vintage-lampe-mit-ozean-leuchten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/52_1d749b4f-3f20-4597-8e68-5fe00d808aed.png?v=1787063185,3,,,,,,,,,,,,,,,,,,,,,,,,,
florina-dekorative-buntglaslampe,ZZZLOESCHEN FLORINA | Dekorative Buntglaslampe,"<h2><strong>Möchtest du dein Zuhause mit Kunst beleben?</strong></h2>
<p>Belebe deinen Wohnraum mit der leuchtenden Magie der dekorativen Buntglaslampe Florina. Sie verbindet künstlerische Schönheit mit sanftem Licht und verwandelt jede Ecke in einen warmen, einladenden Rückzugsort. Ihre lebendigen Glasblütenblätter fangen das Licht wunderschön ein und schaffen eine bezaubernde Atmosphäre, die zum Entspannen und Genießen einlädt.</p>
<p><img src=""https://cdn.shopify.com/s/files/1/0910/7918/0622/files/3_e2aa5966-bde3-4bd0-a244-5bdac4a69596.png?v=1762948904"" alt=""""></p>
<h2><strong>Warum du die dekorative Buntglaslampe Florina lieben wirst</strong></h2>
<p>✔ <strong>Bezauberndes Design</strong>: Die handgefertigten Glasblütenblätter erblühen in Farbe und bringen Eleganz und Persönlichkeit in deine Dekoration.</p>
<p>✔ <strong>Sanftes, behagliches Licht</strong>: Bietet ein weiches, beruhigendes Leuchten – ideal für Abende oder ruhige Momente.</p>
<p>✔ <strong>Fesselndes Dekostück</strong>: Wird mit seinem floral-künstlerischen Look sofort zum Mittelpunkt jedes Zimmers.</p>
<p>✔ <strong>Langlebige Verarbeitung</strong>: Aus hochwertigen Materialien gefertigt – für dauerhaften Charme und täglichen Gebrauch.</p>
<p>✔ <strong>Perfekte Geschenkidee</strong>: Ein durchdachtes Geschenk für alle, die Kunst, Schönheit und stimmungsvolles Licht lieben.</p>
<p><img src=""https://cdn.shopify.com/s/files/1/0910/7918/0622/files/35_b4a94d7c-89c2-4399-8aeb-4142b87a750e.png?v=1762948904"" alt=""""></p>
<h2><strong>Spezifikationen</strong></h2>
<ul>
<li><strong>Material:</strong> Hochwertige Glasmischung</li>
<li><strong>Typ:</strong> Dekorative Akzentlampe</li>
<li><strong>Stil:</strong> Künstlerisches florales Design</li>
<li><strong>Lichtfarbe:</strong> Warmes, strahlendes Leuchten</li>
</ul>",Emma Frankfurt,,,LAMPS,true,Title,Default Title,,,,,,,,,0.0,,0,continue,manual,99.95,244.95,true,true,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/3_e2aa5966-bde3-4bd0-a244-5bdac4a69596.png?v=1787063184,1,,false,,,,,,,,,,,,,,,,,,,,kg,,,active
florina-dekorative-buntglaslampe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/66.png?v=1787063184,2,,,,,,,,,,,,,,,,,,,,,,,,,
florina-dekorative-buntglaslampe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/35_b4a94d7c-89c2-4399-8aeb-4142b87a750e.png?v=1787063184,3,,,,,,,,,,,,,,,,,,,,,,,,,
chromia-klassische-bunte-tischlampe,ZZZLOESCHEN CHROMIA | Klassische bunte Tischlampe,"<h2><strong>Suchst du eine Lampe, die Freude schenkt?</strong></h2>
<p>Erhelle deinen Wohnraum mit dem leuchtenden Charme der klassischen bunten Tischlampe Chromia. Ihr lebendiges Glasmosaik-Design verwandelt jedes Zimmer in einen warmen, einladenden Rückzugsort. Ideal für Schlafzimmer, Wohnzimmer oder Cafés – diese Lampe bringt Farbe, Eleganz und Persönlichkeit in deine Einrichtung, bei Tag und bei Nacht.</p>
<p><img src=""https://cdn.shopify.com/s/files/1/0910/7918/0622/files/14_2324fd7c-de96-4520-937b-48c70639ab52.png?v=1762948902"" alt="""" style=""display: block; margin-left: auto; margin-right: auto;""></p>
<h2><strong>Warum du die klassische bunte Tischlampe Chromia lieben wirst</strong></h2>
<p>✔ <strong>Lebendiges Mosaikdesign</strong>: Die handgefertigten Muster bringen Leben, Wärme und eine künstlerische Note in deinen Wohnraum.</p>
<p>✔ <strong>Sanftes Umgebungslicht</strong>: Schafft eine entspannende Atmosphäre – ideal für gemütliche Abende oder ruhige Momente mit einem Buch.</p>
<p>✔ <strong>Vielseitiges Dekostück</strong>: Ideal für Schlafzimmer, Büros oder als elegantes Element in jeder Ecke.</p>
<p>✔ <strong>Langlebige Verarbeitung</strong>: Aus soliden Materialien gefertigt – für dauerhafte Qualität und zuverlässige Leistung.</p>
<p>✔ <strong>Sofortiger Stimmungsaufheller</strong>: Setzt einen fröhlichen, farbenfrohen Akzent, der jeden Einrichtungsstil bereichert.</p>
<p><img src=""https://cdn.shopify.com/s/files/1/0910/7918/0622/files/57.png?v=1762948903"" alt=""""></p>
<h2><strong>Spezifikationen</strong></h2>
<ul>
<li><strong>Material:</strong> Robuste Glasmischung</li>
<li><strong>Typ:</strong> Tischlampe</li>
<li><strong>Stil:</strong> Buntes Mosaikdesign</li>
<li><strong>Beleuchtung:</strong> Warmes Umgebungslicht</li>
</ul>",Emma Frankfurt,,,LAMPS,true,Title,Default Title,,,,,,,,,0.0,,0,continue,manual,99.95,244.95,true,true,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/14_2324fd7c-de96-4520-937b-48c70639ab52.png?v=1787063184,1,,false,,,,,,,,,,,,,,,,,,,,kg,,,active
chromia-klassische-bunte-tischlampe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/57_6cb2ccaf-2a84-49c5-b809-23baa40e61de.png?v=1787063184,2,,,,,,,,,,,,,,,,,,,,,,,,,
rosavia-bunte-lampe-im-tiffany-stil,ZZZLOESCHEN ROSAVIA | Bunte Lampe im Tiffany-Stil,"<h2><strong>Bereit, deinen Wohnraum mit Kunst zu erhellen?</strong></h2>
<p>Bring Farbe, Wärme und zeitlose Eleganz in dein Zuhause – mit der bunten Lampe Rosavia im Tiffany-Stil. Gestaltet, um jedes Zimmer zu verzaubern, gibt ihr handgefertigter Glasschirm ein feines, einladendes Licht ab und verwandelt gewöhnliche Räume in künstlerische, behagliche Rückzugsorte. Ideal für Schlafzimmer, Leseecken oder Wohnzimmer, die ein besonderes Stück verdienen.</p>
<p><img src=""https://cdn.shopify.com/s/files/1/0910/7918/0622/files/62.png?v=1762948901"" alt="""" style=""display: block; margin-left: auto; margin-right: auto;""></p>
<h2><strong>Warum du die bunte Lampe Rosavia im Tiffany-Stil lieben wirst</strong></h2>
<p>✔ <strong>Lebendiges Licht</strong>: Wirft satte, farbenfrohe Lichtmuster, die Wärme und Charme in deinen Wohnraum bringen.</p>
<p>✔ <strong>Handarbeit</strong>: Von Hand präzise zusammengesetzt – für ein einzigartiges, hochwertiges Finish.</p>
<p>✔ <strong>Universelle Eleganz</strong>: Ideal für Nachttische, Schreibtische oder als beeindruckendes Herzstück im Wohnzimmer.</p>
<p>✔ <strong>Zeitloses Design</strong>: Von der klassischen Tiffany-Kunst inspiriert – verbindet Tradition mit moderner Raffinesse.</p>
<p>✔ <strong>Langlebig und zuverlässig</strong>: Aus soliden, hochwertigen Materialien gefertigt – für dauerhafte Schönheit und Leistung.</p>
<p><img src=""https://cdn.shopify.com/s/files/1/0910/7918/0622/files/1_b0676afb-94ad-4aa1-a1cc-78bdbc7f1bc0.png?v=1762948900"" alt=""""></p>
<h2><strong>Spezifikationen</strong></h2>
<ul>
<li><strong>Material:</strong> Glasmischung mit Buntglas</li>
<li><strong>Typ:</strong> Akzent-Tischlampe</li>
<li><strong>Stil:</strong> Klassisches Tiffany-Design</li>
<li><strong>Lichtfarbe:</strong> Warmes mehrfarbiges Licht</li>
</ul>",Emma Frankfurt,,,LAMPS,true,Title,Default Title,,,,,,,,,0.0,,0,continue,manual,99.95,244.95,true,true,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/1_b0676afb-94ad-4aa1-a1cc-78bdbc7f1bc0.png?v=1787063185,1,,false,,,,,,,,,,,,,,,,,,,,kg,,,active
rosavia-bunte-lampe-im-tiffany-stil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/27_b1dd417f-1ef4-46df-8a0a-d80541ba5b01.png?v=1787063184,2,,,,,,,,,,,,,,,,,,,,,,,,,
rosavia-bunte-lampe-im-tiffany-stil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/62.png?v=1787063184,3,,,,,,,,,,,,,,,,,,,,,,,,,
leafora-retro-glaslampe-in-blattform,ZZZLOESCHEN LEAFORA | Retro-Glaslampe in Blattform,"<h2><strong>Bereit, natürliches Leuchten ins Haus zu holen?</strong></h2>
<p>Bring einen Hauch Vintage-Eleganz und organische Schönheit in dein Zuhause – mit der Retro-Glaslampe Leafora in Blattform. Mit filigranen Glasblättern und einem warmen, angenehmen Licht verwandelt sie jeden Raum in einen gemütlichen Rückzugsort. Ideal für Nachttische, Leseecken oder als Akzent im Wohnzimmer.</p>
<p><img src=""https://cdn.shopify.com/s/files/1/0910/7918/0622/files/47_823073eb-e2d0-442c-b00c-0b2b0a590301.png?v=1762948902"" alt=""""></p>
<h2><strong>Warum du die Retro-Glaslampe Leafora in Blattform lieben wirst</strong></h2>
<p>✔ <strong>Von der Natur inspiriertes Design</strong>: Die eleganten Glasblätter fangen das Licht wunderschön ein und bringen natürlichen Charme in deine Dekoration.</p>
<p>✔ <strong>Warmes Umgebungslicht</strong>: Das sanfte Licht schafft eine ruhige, entspannende Atmosphäre in jedem Zimmer.</p>
<p>✔ <strong>Passt überall</strong>: Ideal für Schlafzimmer, Büros, Cafés oder jeden Raum, der einen gemütlichen Akzent braucht.</p>
<p>✔ <strong>Hochwertiges Finish</strong>: Aus langlebigen Materialien gefertigt – für Qualität und Standfestigkeit über lange Zeit.</p>
<p>✔ <strong>Ein Hingucker</strong>: Wertet deinen Wohnraum sofort mit zeitloser Retro-Raffinesse auf.</p>
<p><img src=""https://cdn.shopify.com/s/files/1/0910/7918/0622/files/16_6caee3ec-8a2a-4ebb-b364-8521752b4117.png?v=1762948903"" alt=""""></p>
<h2><strong>Spezifikationen</strong></h2>
<ul>
<li><strong>Material:</strong> Hochwertige Glas- und Harzmischung</li>
<li><strong>Typ:</strong> Akzentlampe</li>
<li><strong>Stil:</strong> Retro-Design in Blattform</li>
<li><strong>Beleuchtung:</strong> Warmes Licht</li>
</ul>",Emma Frankfurt,,,LAMPS,true,Title,Default Title,,,,,,,,,0.0,,0,continue,manual,99.95,244.95,true,true,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/16_6caee3ec-8a2a-4ebb-b364-8521752b4117.png?v=1787063183,1,,false,,,,,,,,,,,,,,,,,,,,kg,,,active
leafora-retro-glaslampe-in-blattform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/47_823073eb-e2d0-442c-b00c-0b2b0a590301.png?v=1787063183,2,,,,,,,,,,,,,,,,,,,,,,,,,
leafora-retro-glaslampe-in-blattform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/29_0aa24951-96e1-47d2-8666-ea9125565ef5.png?v=1787063184,3,,,,,,,,,,,,,,,,,,,,,,,,,
vintara-goldene-fensterlampe,ZZZLOESCHEN VINTARA | Goldene Fensterlampe,"<h2><strong>Bereit, jeden Abend in einen goldenen Moment zu verwandeln?</strong></h2>
<p>Bring Wärme und Raffinesse in dein Zuhause – mit der strahlend goldenen Fensterlampe Vintara. Sie taucht deinen Wohnraum in sanftes goldenes Licht; ihre elegante Verarbeitung und das vom Vintage inspirierte Design schaffen eine entspannende Atmosphäre. Ideal für Schlafzimmer, Wohnzimmer oder Leseecken – sie verwandelt gewöhnliche Räume in behagliche Rückzugsorte.</p>
<p><img src=""https://cdn.shopify.com/s/files/1/0910/7918/0622/files/2_cb628ae6-42eb-4536-9d84-aaf6876a4352.png?v=1762948901"" alt=""""></p>
<h2><strong>Warum du die strahlend goldene Fensterlampe Vintara lieben wirst</strong></h2>
<p>✔ <strong>Goldenes Umgebungslicht</strong>: Gibt ein warmes, beruhigendes Licht ab, das die Atmosphäre jedes Zimmers verbessert.</p>
<p>✔ <strong>Elegantes Design</strong>: Die schönen Glasdetails bringen zeitlosen Charme und optischen Reiz in deine Dekoration.</p>
<p>✔ <strong>Passt überall</strong>: Ideal für Fensterbänke, Nachttische oder gemütliche Entspannungsecken.</p>
<p>✔ <strong>Langlebige Verarbeitung</strong>: Aus hochwertigen Materialien gefertigt – für Standfestigkeit und dauerhafte Eleganz.</p>
<p>✔ <strong>Beruhigendes Licht</strong>: Schafft eine ruhige Stimmung – ideal, um nach einem langen Tag abzuschalten.</p>
<p><img src=""https://cdn.shopify.com/s/files/1/0910/7918/0622/files/39_399159b1-30d1-47a2-b205-ad29f82f1b3b.png?v=1762948901"" alt=""""></p>
<h2><strong>Spezifikationen</strong></h2>
<ul>
<li><strong>Material:</strong> Hochwertiges Glas und Metallmischung</li>
<li><strong>Typ:</strong> Fenster-Akzentlampe</li>
<li><strong>Stil:</strong> Vintage-Eleganz</li>
<li><strong>Lichtfarbe:</strong> Goldenes Leuchten</li>
</ul>",Emma Frankfurt,,,LAMPS,true,Title,Default Title,,,,,,,,,0.0,,0,continue,manual,99.95,244.95,true,true,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/2_cb628ae6-42eb-4536-9d84-aaf6876a4352.png?v=1787063183,1,,false,,,,,,,,,,,,,,,,,,,,kg,,,active
vintara-goldene-fensterlampe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/51_03c7b8d6-07d6-47df-b515-06ba65d62ace.png?v=1787063183,2,,,,,,,,,,,,,,,,,,,,,,,,,
vintara-goldene-fensterlampe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/39_399159b1-30d1-47a2-b205-ad29f82f1b3b.png?v=1787063183,3,,,,,,,,,,,,,,,,,,,,,,,,,
blushen-klassische-blumenlampe,ZZZLOESCHEN BLUSHEN | Klassische Blumenlampe,"<h2><strong>Möchtest du einen Hauch zeitlosen Charme hinzufügen?</strong></h2>
<p>Bring Wärme und Schönheit in dein Zuhause – mit der klassischen Blumenlampe Blushen. Ihr elegantes florales Glasdesign strahlt Raffinesse aus, während das sanfte Licht eine beruhigende Atmosphäre schafft. Perfekt für Schlafzimmer, Wohnzimmer oder gemütliche Ecken – sie verwandelt jeden Raum in einen Ort aus zartem Licht und feinem Stil.</p>
<p><img src=""https://cdn.shopify.com/s/files/1/0910/7918/0622/files/41_a494bed2-da13-4321-852e-175f659e57ea.png?v=1762948903"" alt=""""></p>
<h2><strong>Warum du die klassische Blumenlampe Blushen lieben wirst</strong></h2>
<p>✔ <strong>Elegantes florales Design</strong>: Bringt zeitlosen Charme und Raffinesse in deine Dekoration.</p>
<p>✔ <strong>Warmes, beruhigendes Licht</strong>: Schafft eine entspannende, angenehme Atmosphäre in jedem Zimmer.</p>
<p>✔ <strong>Passt überall</strong>: Perfekt für Schlafzimmer, Cafés oder Beistelltische.</p>
<p>✔ <strong>Langlebige Verarbeitung</strong>: Aus hochwertigen Materialien gefertigt – für Eleganz und dauerhafte Leistung.</p>
<p>✔ <strong>Attraktives Dekoelement</strong>: Wertet deinen Wohnraum auf und ergänzt moderne wie klassische Interieurs.</p>
<p><img src=""https://cdn.shopify.com/s/files/1/0910/7918/0622/files/20_4c89739f-fe6c-44ce-8c91-7a354bb46201.png?v=1762948902"" alt=""""></p>
<h2><strong>Spezifikationen</strong></h2>
<ul>
<li><strong>Material:</strong> Hochwertige Glas- und Metallmischung</li>
<li><strong>Typ:</strong> Akzentlampe</li>
<li><strong>Stil:</strong> Florale Eleganz</li>
<li><strong>Lichtfarbe:</strong> Warmes Umgebungslicht</li>
</ul>",Emma Frankfurt,,,LAMPS,true,Title,Default Title,,,,,,,,,0.0,,0,continue,manual,99.95,244.95,true,true,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/20_4c89739f-fe6c-44ce-8c91-7a354bb46201.png?v=1787063182,1,,false,,,,,,,,,,,,,,,,,,,,kg,,,active
blushen-klassische-blumenlampe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/41_a494bed2-da13-4321-852e-175f659e57ea.png?v=1787063183,2,,,,,,,,,,,,,,,,,,,,,,,,,
blushen-klassische-blumenlampe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/54_d02a2b8a-4bf7-44ca-a4a6-7cb221182041.png?v=1787063183,3,,,,,,,,,,,,,,,,,,,,,,,,,
tulisse-handgefertigte-buntglaslampe,ZZZLOESCHEN TULISSE | Handgefertigte Buntglaslampe,"<h2><strong>Möchtest du deinen Wohnraum mit Kunst erhellen?</strong></h2>
<p>Bring zeitlose Schönheit und eine warme Atmosphäre in dein Zuhause – mit der handgefertigten Buntglaslampe Tulisse. Jedes Stück wird fein gearbeitet und vereint Farbe, Textur und Licht zu einem beeindruckenden Kunstwerk. Ob im Schlafzimmer, im Café oder in der Leseecke – Tulisse verwandelt jeden Raum in einen behaglichen, eleganten Rückzugsort.</p>
<p><img src=""https://cdn.shopify.com/s/files/1/0910/7918/0622/files/34_2e6e2085-5e5e-414c-bda2-62b58ff8e9c3.png?v=1762948904"" alt=""""></p>
<h2><strong>Warum du die handgefertigte Buntglaslampe Tulisse lieben wirst</strong></h2>
<p>✔ <strong>Handgefertigte Schönheit</strong>: Jede Lampe entsteht einzeln, mit Sorgfalt und Blick für künstlerische Details.</p>
<p>✔ <strong>Warmes Umgebungslicht</strong>: Erzeugt ein sanftes, beruhigendes Licht – ideal zum Entspannen oder für intime Räume.</p>
<p>✔ <strong>Eleganter Dekoakzent</strong>: Bringt Charme und Raffinesse in jeden Einrichtungsstil.</p>
<p>✔ <strong>Langlebiges Design</strong>: Aus hochwertigem Glas und soliden Materialien gefertigt – für dauerhafte Anziehungskraft.</p>
<p>✔ <strong>Passt überall</strong>: Ideal für Nachttische, Tische, Cafés oder gemütliche Ecken.</p>
<p><img src=""https://cdn.shopify.com/s/files/1/0910/7918/0622/files/67_f89337f7-f0a0-42ed-9750-c4bbb5593c96.png?v=1762948904"" alt=""""></p>
<h2><strong>Spezifikationen</strong></h2>
<ul>
<li><strong>Material:</strong> Handgefertigte Glasmischung</li>
<li><strong>Typ:</strong> Buntglaslampe</li>
<li><strong>Stil:</strong> Künstlerisch &amp; elegant</li>
<li><strong>Lichtfarbe:</strong> Warme, sanfte Beleuchtung</li>
</ul>",Emma Frankfurt,,,LAMPS,true,Title,Default Title,,,,,,,,,0.0,,0,continue,manual,99.95,244.95,true,true,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/12_716e2de0-feae-4837-afcc-a436bef3d1bb.png?v=1787063182,1,,false,,,,,,,,,,,,,,,,,,,,kg,,,active
